const,IDL,Log_Personal,Log_Capital,Prop_Calificado,Edad_Empresa,Margen_ValAg,Apalancamiento,Pct_Capital_Ext,Pct_Servicios,tic4_4c,tic7_4,tic3_1,MacroSector_2.0,MacroSector_3.0,MacroSector_4.0,MacroSector_5.0,Region_2.0,Region_3.0,Region_4.0
1.0,-0.19649843186020777,3.970291913552122,12.210409190650193,0.3269230769230769,15,0.14324011884638765,0.8750023216525648,0.0,0.00959260092077831,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.23356733366325108,4.867534450455582,11.746018610319467,0.09302325581395349,43,0.6721624282733331,0.5089914355847673,0.0,0.526555840549245,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,0.28241575262024143,2.3978952727983707,12.540785478164642,0.1,43,0.877690761370299,0.4106805272716084,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.21280905427658062,4.007333185232471,12.076307801341416,0.2222222222222222,20,0.3460057819250849,0.4234995187972683,0.99,0.000917362116262483,1.0,1.0,1.0,0,1,0,0,0,0,0
1.0,0.264809257775922,4.30406509320417,14.30261258387699,0.9315068493150684,16,0.38940529726162665,0.9802396836586633,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.5068222617167091,5.017279836814924,11.873477025113216,0.04666666666666667,15,0.7135258458097283,0.6620407088195407,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.4281043397122818,4.356708826689592,11.820516728940708,0.16883116883116883,23,0.5813284229507821,0.708134477490249,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.19649153346668147,6.464588303689961,10.907314687356214,0.41497659906396256,16,0.735585225220214,0.3695148818840847,0.0,0.05241064526198688,2.0,2.0,2.0,1,0,0,0,0,0,0
1.0,-0.3633687893687253,2.3978952727983707,10.26965381110511,0.4,17,0.5547488887484463,0.6511862538094297,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,1.0787423829180551,3.8066624897703196,13.320607867546398,0.6590909090909091,13,0.7216893173674173,0.827336257962459,0.0,7.0475570620788766,2.0,2.0,2.0,0,0,0,1,1,0,0
1.0,2.7065232282978515,3.8918202981106265,13.484960649685314,1.0,34,0.5419493978522552,0.6258251829841818,1.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.193244625350813,3.58351893845611,12.59536471996208,0.6571428571428571,25,0.6858074154052649,0.21381454838080846,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.18933310392413644,4.477336814478207,11.554714384970783,0.21839080459770116,14,0.2418003500738953,0.6805917201510718,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.35672837699897936,4.23410650459726,12.667284384344255,0.5588235294117647,14,0.532205552027573,0.6491754846517013,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,0.48722467435090544,3.1780538303479458,12.570235269305204,0.0,14,0.45927718918894106,0.7921918742386677,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,2.5547832438772162,3.258096538021482,14.245915090478691,0.2,29,0.2475675972277077,0.6708477858186094,0.0,0.0036027273879199045,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,0.06203195178671092,2.772588722239781,12.7187180125586,0.9333333333333333,21,0.4418022353609519,0.7736567825066898,1.0,0.004824967414237927,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.42513361449038056,2.9444389791664403,12.104134046210534,0.3888888888888889,19,0.6536339739205689,0.5122011462009026,0.0,0.004240920609261039,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.353254733042259,4.787491742782046,10.415347850925704,0.2689075630252101,38,0.2836565384580147,0.43998142371508575,0.0,0.0,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,0.364184020649461,3.9889840465642745,11.906995072684422,0.49056603773584906,35,0.6722881871726293,0.4989990288639744,0.0,0.0008333952370828221,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.23370210687071197,6.855408798609928,10.485766402598664,0.11286919831223628,35,0.2658128223410678,0.6208596813668801,0.04,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0
1.0,0.1155761492043164,3.8066624897703196,12.138212492664804,0.4772727272727273,35,0.8135226080892766,0.4289950694415561,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,1.4346963571749036,4.343805421853684,15.459991369436652,0.9736842105263158,24,0.6816410626840576,0.5962485707363272,0.0,0.018981673890507204,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.38334528285038744,3.828641396489095,11.472595247655887,0.044444444444444446,25,0.0744073527062406,0.7814869229630178,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,2.466839458154724,4.0943445622221,13.420043212039504,0.2542372881355932,40,0.6243019525879097,0.2729337423630376,1.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.46575556547326236,4.406719247264253,10.516201336973825,0.06172839506172839,27,0.25596737194701663,0.73006703417271,0.0,0.008102707392936542,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,0.16405150518488615,5.973809611869261,12.816640184475538,0.6785714285714286,19,0.18470548220427407,0.7892123923790055,0.0,0.006228071065997942,1.0,2.0,2.0,0,0,1,0,1,0,0
1.0,0.7322028667475639,4.0943445622221,12.432988665348976,0.0,39,-0.09635706184691224,1.0851867761651095,1.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.5285231446385771,5.545177444479562,12.690523335632207,0.08627450980392157,32,0.44412914747888177,0.7661280583267105,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,2.7970133246312803,1.6094379124341003,14.242974735631421,0.75,17,0.02733118452028136,0.9275921736092214,0.0,0.0,2.0,2.0,2.0,0,0,1,0,1,0,0
1.0,3.2961512305796155,3.6375861597263857,13.478363125882332,0.8378378378378378,42,0.5222330093139298,0.27409807753646476,1.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.6678144345399621,5.916202062607435,10.421091529648917,0.05405405405405406,19,0.34930664834048103,0.7866683869101391,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.4554014615044495,5.75890177387728,11.355766938043809,0.060126582278481014,14,0.36421017983662396,0.7721214865132643,0.0,0.00421948648046369,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5794281941978692,3.2188758248682006,11.678838835163397,0.375,14,0.5499338492487812,1.0236591924199094,0.0,0.0022968934142688115,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.15662039931291877,4.948759890378168,11.440281343940377,0.007142857142857143,23,0.1858123172033043,0.6440241052549431,0.0,0.002934645483489311,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.18614377319334668,4.477336814478207,11.647980896806212,0.06896551724137931,21,0.273025665463086,0.7506665789644138,0.0,0.0,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.43241615524182603,3.6109179126442243,10.378108111507094,0.05555555555555555,13,0.7360214591692261,0.9784756695570274,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.48307604208032484,4.356708826689592,11.177072127700386,0.07792207792207792,33,0.34269151069186143,0.9253684316108363,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.32092467750488185,3.5263605246161616,11.639700409877578,0.2727272727272727,30,0.3184311835374703,0.4643486385477843,0.0,0.0034524557808010706,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.2208745545768514,4.875197323201151,11.763589895723719,0.5846153846153846,29,0.6264843864594237,0.7411787315017785,0.0,0.3340022468932717,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,2.0519367406195745,3.5263605246161616,13.75152638819609,0.5151515151515151,18,0.7865494305004775,0.43805548651183657,1.0,0.037601425902359965,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.13601522404654603,3.6888794541139363,13.03747684622516,0.07692307692307693,20,0.9192576619523886,0.9670997287274822,0.0,0.0,2.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.6008594809051439,5.342334251964811,11.497356286087932,0.07211538461538461,19,0.17750380636207047,0.692584369499251,0.0,0.0,2.0,2.0,2.0,0,0,1,0,1,0,0
1.0,0.14640103231037363,3.6375861597263857,12.811554156473665,0.13513513513513514,15,0.17591108930846558,0.7702256184578038,0.0,0.0,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,0.12695654191731387,3.5263605246161616,12.646918254899775,0.8787878787878788,13,0.6345987119288504,0.9176404552662388,0.0,0.13622999301685693,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.43701052118390515,7.894318063841624,9.775202585396247,0.05296531145095114,13,0.3628479715818428,0.25761157670279106,0.0,1.6828175083936248,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,0.13536970167850196,4.852030263919617,12.20905869465568,0.29133858267716534,21,0.18868805315307527,0.45696858889633124,0.0,0.009087350111256047,2.0,2.0,2.0,0,0,0,0,0,0,0
1.0,-0.4112600470092671,3.4965075614664802,11.398582715674092,0.09375,15,0.5724433629755017,0.6837620851968055,0.0,0.01924557234212419,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.514729979783135,3.7612001156935624,11.574887455415768,0.23809523809523808,22,0.4933541919956618,0.5836795026441054,0.0,0.0,1.0,2.0,2.0,1,0,0,0,1,0,0
1.0,-0.12591775153511042,6.246106765481563,11.140829535784555,0.4854368932038835,25,0.8313300252905649,0.08408510009191268,1.0,2.1988370682325438,2.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.5843026640037973,3.912023005428146,10.613623782140968,0.14285714285714285,15,0.6495516411145609,0.5853990952750242,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.7057699795080119,2.4849066497880004,13.362282090160669,0.2727272727272727,19,0.4885446570391851,0.42704644964713956,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,3.01679711433124,4.663439094112067,14.437221941645848,0.6,44,0.4181286172512511,0.5928773029174168,1.0,0.0005397890922209572,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,1.159097829817823,4.709530201312334,13.213367804879434,0.19090909090909092,26,0.18287885389264627,0.15652461011257113,0.0,0.0034026276349196994,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.12573356989970083,3.7376696182833684,11.492215660459543,0.0975609756097561,42,0.2224070594953524,0.3530678633698563,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.4996847101846602,5.356586274672012,10.355839110641885,0.14691943127962084,31,0.5253664862723114,0.3012981695742674,0.0,29.523256763821724,1.0,2.0,1.0,0,0,0,1,1,0,0
1.0,-0.5234833708985104,4.02535169073515,11.573257937163246,0.32727272727272727,14,0.42572446374264317,0.8622253246668771,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5925603846707637,3.58351893845611,10.99463922272917,0.08571428571428572,30,0.48549648739516393,0.23442924337301305,0.0,0.03711529741388997,0.0,0.0,0.0,0,1,0,0,0,0,0
1.0,0.0805153961307678,4.736198448394496,12.174564443558088,0.49557522123893805,28,0.5574453095165728,0.8131626958665463,0.0,0.4837463797586426,1.0,2.0,2.0,0,0,0,1,1,0,0
1.0,-0.22563512748198683,1.791759469228055,11.512405329723341,0.4,17,0.16324339818293715,0.9404964631254565,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.5017728014761028,4.1588830833596715,12.228694435617257,1.0,29,0.12067519604218738,0.8115123733145462,0.0,8.21382643663502,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.03537040165789175,4.770684624465665,12.584177156364976,0.05982905982905983,28,0.3527490162505177,0.9617125751536233,0.0,2.5964793305368694,1.0,2.0,2.0,0,0,0,1,1,0,0
1.0,-0.3419679098909622,2.9444389791664403,12.297739327162114,0.2777777777777778,16,0.7255510926827685,0.34912712452922,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.5592549620734018,2.5649493574615367,11.822900321506564,0.0,35,0.36595094279622986,0.7031704885587727,0.0,0.0,2.0,2.0,2.0,0,1,0,0,0,1,0
1.0,-0.5614400184386255,3.5263605246161616,11.580684929659,0.09090909090909091,31,0.7837291701267785,0.26165037862580115,0.0,0.0,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.6363519592979145,3.6635616461296463,11.525444406570886,0.2631578947368421,6,0.5996806744364866,0.9212374861383017,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.015859879286385437,3.2188758248682006,12.94892346180624,0.9583333333333334,13,0.13806073530820248,0.6776535435755583,0.0,1.1424460848370266,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.08382409435272818,3.8918202981106265,12.119925099876255,0.2916666666666667,28,0.7052822472291158,0.7748887688152345,0.99,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.42146698382262776,2.0794415416798357,11.421909195978882,0.14285714285714285,22,0.39770925649327676,0.8001564712601413,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5974226175136528,3.58351893845611,11.83886652452875,0.08571428571428572,16,0.7015258593949117,0.8648074622269823,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,0.841540910972523,4.77912349311153,12.454835407707346,0.5169491525423728,32,0.6213086589089589,0.24569540815451618,1.0,0.002458243254278135,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.017999536091808835,2.833213344056216,12.929536684381162,0.0625,15,0.5063736961609061,0.7767232384864414,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.48686821103594985,3.1354942159291497,11.081138548534566,0.045454545454545456,16,0.5765992770769688,0.8636148859362301,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,1.209896794646536,0.6931471805599453,13.87464701418785,1.0,15,0.04292354283957715,0.8634155859212626,0.99,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.2040056182771487,3.1780538303479458,11.871862413863067,0.43478260869565216,27,0.25892616972958254,0.42575062281135406,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.49580663454659735,4.454347296253507,10.312939994769028,0.23529411764705882,20,0.6737867694413041,0.5617188058449211,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.2592494498451099,3.6375861597263857,12.385955758762682,0.2972972972972973,27,0.2890528627193774,0.2904101853892198,1.0,0.013557845117899677,1.0,2.0,2.0,0,0,0,0,0,0,0
1.0,-0.19488847112621588,4.276666119016055,11.521052352181837,0.28169014084507044,39,0.1929357933453653,0.39631635969664136,0.0,4.581926940582585,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.5525037482948453,2.9444389791664403,10.38064952735982,0.05555555555555555,17,0.6281482821385368,0.694366682755292,0.0,0.001683751489973896,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.07657833707397331,4.189654742026425,12.528873780113974,0.3230769230769231,30,0.23586432613993502,0.355717493647514,0.0,0.0009429365244311003,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.2566551644887578,3.7612001156935624,11.01404997843461,0.4523809523809524,27,0.27090534652258713,0.6999423194483058,0.0,1.8713028661990165,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5188542394555892,4.007333185232471,11.158640519850499,0.25925925925925924,23,0.5485017349436127,0.8999240167105174,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.11694643979693509,4.890349128221754,12.18774711769435,0.12121212121212122,21,0.5838031682581882,0.08937018141639352,0.0,196.09798602657068,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.32324159615256676,4.248495242049359,12.559876021184953,0.18840579710144928,27,0.48139895610553474,0.6518422538724927,0.0,0.00043434040520467197,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.49366037078996894,6.326149473155099,9.957975058988643,0.043010752688172046,23,0.5788267743503851,0.5710164646565619,0.0,0.0005266037223253927,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.6572205192165188,3.713572066704308,11.057396963730536,0.35,20,0.47928193470141284,0.6416416740031485,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.4852504611336288,4.174387269895637,11.47111160501613,0.109375,16,0.5062118570655351,0.4512178134182274,0.0,0.0,1.0,1.0,1.0,0,1,0,0,0,0,0
1.0,-0.39183739988513966,3.367295829986474,10.779337169727045,0.21428571428571427,33,0.8044048157437583,0.2931384828677768,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,1,0
1.0,-0.4659973106353047,4.442651256490317,11.72800573811259,0.09523809523809523,22,0.26913323415857643,0.7743363027276798,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.24479645197615063,3.1354942159291497,12.27064497291449,0.5909090909090909,25,0.505428369880287,0.7440676088267316,0.0,0.034153152719329345,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.09966418181815503,3.332204510175204,12.842262372448474,0.2222222222222222,25,0.5949587772942148,0.20784387567054102,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.48296254921393567,3.5263605246161616,11.514244594536127,0.21212121212121213,24,0.7564659028331239,0.8044004777983266,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.2289967115348327,2.0794415416798357,13.586428156538451,0.0,22,0.43008375771820845,0.6579637546224658,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.3624195043499225,3.6375861597263857,11.465491003042713,0.10810810810810811,17,0.563775972370671,0.9166247467446288,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.5179480322078504,3.1780538303479458,11.059956441207184,0.17391304347826086,14,0.5131468166026342,0.43564582600976354,0.0,0.013075919526091094,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,1.0450796660260449,4.04305126783455,13.014696314822277,0.5535714285714286,29,0.11814588127502694,1.0870668970498076,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.06612959094109269,6.1463292576688975,11.510731923577369,0.27467811158798283,27,0.2430536165706293,0.3291833976103667,1.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0
1.0,-0.524756558933043,3.4339872044851463,11.458758572066234,0.06666666666666667,18,0.359275504102124,0.9251408970114632,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.347187394270134,4.290459441148391,11.79281842674082,0.027777777777777776,16,0.32248636762605903,0.7112994114814397,0.0,0.0,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.48356673252087423,2.995732273553991,11.215333397693875,0.05263157894736842,37,0.7432854972507619,0.7445016723024334,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.48563762876707195,3.970291913552122,11.355151144346348,0.09615384615384616,34,0.690932504761364,0.6850270740462273,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,1.6248882328049237,4.77912349311153,12.438503109160889,0.17796610169491525,14,0.018341194068414238,0.9094214290708867,0.0,0.0018894607219636717,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,1.168104561241674,2.4849066497880004,11.756086950168761,0.0,22,0.04943864356018018,0.21029504751598777,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.4612267915554881,3.6635616461296463,13.156831926201495,0.4473684210526316,15,0.7914834783581302,0.2649545552128257,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.3967415564687752,3.4965075614664802,11.406063823186136,0.21875,34,0.604583082181489,0.7660676828318348,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.3926151911668431,4.477336814478207,10.979264066840646,0.5517241379310345,34,0.42000129479019277,0.5492731270755092,0.0,2.3021695989217643,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,0.09393674272211278,4.07753744390572,11.365131463870547,0.3103448275862069,32,0.5108815125670783,0.6890569056258024,0.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.5834989276430528,4.343805421853684,11.436304702774759,0.2631578947368421,28,0.1687710708466847,0.7048156109735039,0.0,7.115116471985215,1.0,2.0,1.0,0,0,0,1,0,0,0
1.0,-0.247479938497041,1.6094379124341003,12.661082395023005,0.0,21,0.5895675014536924,0.6614488951557838,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,1.3155087177514304,4.04305126783455,12.748885759968116,0.35714285714285715,18,0.5189320802595211,0.5722265491497255,0.0,2.8396180067057784,2.0,2.0,2.0,0,0,0,1,1,0,0
1.0,-0.5277453946203737,3.2188758248682006,11.720931351112977,0.3333333333333333,20,0.3593019457794783,0.6211201375340324,0.0,0.0,1.0,2.0,1.0,0,1,0,0,1,0,0
1.0,-0.4895346713667884,5.805134968916488,10.43156492536285,0.17220543806646527,18,0.5639887453435263,0.28669385954456295,0.0,0.07127272828394335,1.0,2.0,2.0,1,0,0,0,1,0,0
1.0,-0.23505318650761667,3.871201010907891,11.488735008193414,0.10638297872340426,43,0.3206771258227575,0.3667403286495705,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.5174630759744757,2.772588722239781,11.25854405258381,0.13333333333333333,38,0.5044744545729848,0.2711346348786282,0.0,0.005450256963921982,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,1.2810004374638657,2.3978952727983707,13.592830274325022,0.8,16,0.5149476532129909,0.557886311788165,1.0,0.0,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.40904380416653935,2.5649493574615367,12.513011240307602,0.3333333333333333,13,0.5963845677260255,0.5312938545266608,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.5266927791960596,4.787491742782046,11.558988905802472,0.10084033613445378,27,0.2401388068189919,0.43738323937109624,0.0,0.014518107106295204,1.0,2.0,2.0,0,0,0,1,0,0,0
1.0,-0.374693104995868,6.338594078203183,11.35350243577714,0.12743362831858407,17,0.15786241444251237,0.5377818472480612,1.0,0.007023982855794449,1.0,2.0,2.0,0,0,0,0,1,0,0
1.0,-0.5505291924710347,2.70805020110221,10.623627833422743,0.14285714285714285,36,0.6343419505299793,1.2697494211796116,0.0,0.0,2.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.37418910075227946,4.574710978503383,10.84301679152104,0.10416666666666667,35,0.14334417711815794,0.773400668260477,0.0,0.0052238648021503764,1.0,2.0,1.0,0,0,0,0,0,0,0
1.0,-0.46701926500340146,4.859812404361672,10.389414751518245,0.0703125,38,0.3106058132924413,0.6913055670428105,0.0,0.08802244989773182,2.0,2.0,1.0,0,0,1,0,1,0,0
1.0,-0.5732421415821838,3.295836866004329,11.880742223113959,0.23076923076923078,16,0.5819383071340608,0.78347389090425,0.0,0.01551766903591538,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.5020768652181387,3.7376696182833684,11.007130661316017,0.024390243902439025,27,0.7144700918795436,0.5687612594575399,0.0,0.0,2.0,2.0,2.0,0,1,0,0,1,0,0
1.0,-0.20352134606994798,4.290459441148391,11.133020073084197,0.1527777777777778,37,0.6086063994994909,0.16898393159005043,0.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.21901046806950125,5.3230099791384085,9.674655671937066,0.9019607843137255,31,0.4053112381418349,0.771878376054839,0.0,243.23579394583112,2.0,2.0,1.0,0,0,0,1,1,0,0
1.0,-0.18739308312095898,5.298317366548036,12.008305349769799,0.21105527638190955,27,0.263206194997873,0.8558083870106423,0.0,0.0,1.0,2.0,1.0,0,0,0,0,1,0,0
1.0,-0.5182331969536756,3.58351893845611,11.80939403711379,0.7714285714285715,14,0.2600703504664134,0.8454793050535535,0.0,0.0,1.0,2.0,2.0,0,1,0,0,1,0,0
1.0,0.3073104962515244,3.4965075614664802,12.093528577330646,0.6875,37,0.6448378513322206,0.3035830101705988,1.0,0.07951422402658513,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,0.3099046784011379,3.091042453358316,12.131464291796211,0.3333333333333333,34,0.5920276056285636,0.4403477861113363,0.0,0.002774807268825057,1.0,2.0,1.0,0,1,0,0,0,0,0
1.0,-0.521359541966978,5.337538079701318,11.926118158361719,0.0,16,0.6620312242226261,0.9072274720664285,1.0,0.0,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.18678201929119215,7.1308988302963465,12.792070454912043,0.41633306645316254,14,0.7407386801213858,1.0,0.0,654.3188642994378,1.0,2.0,2.0,0,0,0,1,0,0,0
1.0,-0.6108043865055334,2.995732273553991,12.135756624630899,0.0,18,0.4483472342282484,0.48513025846156277,0.0,0.024872014638511873,1.0,2.0,2.0,0,1,0,0,0,0,0
1.0,-0.20648328691413104,4.532599493153256,11.617677491188074,0.16304347826086957,17,0.2531305649586354,0.2611878410855536,0.0,0.08244915879892319,1.0,2.0,2.0,0,0,0,0,0,0,0
